Batch_ID,Time_Minutes,Phase,Temperature_C,Power_Consumption_kW,Vibration_mm_s
T016,185,Compression,37.121361979472894,6.364891911370029,0.08669922434426226
T016,186,Compression,37.308404122743084,6.322854437706295,0.17539103833015857
T016,187,Compression,29.04499199657641,4.841498988442316,0.2666967216224394
T016,188,Compression,29.85615937101486,6.349764886535384,0.26193957453269406
T016,189,Compression,29.415996294929894,5.647828617892525,0.05679350907348037
T016,190,Compression,26.58053507167837,5.9205456971384995,0.2194777364615667
T016,191,Compression,28.834236488543773,6.117216063818913,0.10895901297496778
T016,192,Compression,31.53176332880679,5.445061270621801,0.1352041922175043
T016,193,Compression,43.86665252812918,5.893368067030202,0.1847998338318254
T016,194,Compression,32.762877334716215,4.818592184942193,0.14304672426702458
T016,195,Compression,36.81933286822769,6.349140439373468,0.25411601484795965
T016,196,Compression,27.50974509899928,5.367913251379867,0.07072938017819864
T016,197,Compression,22.55430807588952,5.44046077399743,0.18255485170427505
T016,198,Compression,26.60067739242285,5.785565378371882,0.22584517139503446
T016,199,Compression,27.477903290298944,6.016849451415084,0.10140122975978334
T016,200,Compression,33.60628443188935,6.108562187124346,0.18425227142063882
T016,201,Compression,42.699067963026266,4.617002465749271,0.19707846137286794
T016,202,Compression,34.043886313609754,5.82070665708537,0.2583517096700769
T016,203,Compression,38.14632710845987,6.080565470745683,0.12220418142940538
T016,204,Coating,38.937058118502975,3.838400014541469,0.12432514980640984
T016,205,Coating,31.76353715114938,3.186427851785397,0.0614825080572725
T016,206,Coating,22.790079986297293,3.3742900629244525,0.17604420508451074
T016,207,Coating,41.228415904028054,3.471284663999374,0.28379050268669453
T016,208,Coating,43.87269772337508,4.917809209690411,0.25939068366908097
T016,209,Coating,29.095626019943015,3.1453678220052463,0.19220468294162374
T016,210,Coating,33.967036098430846,4.699951534219191,0.2989977627365263
T016,211,Coating,32.70393266400369,3.6904080620795687,0.09647542788906675
T016,212,Coating,20.119995620434267,4.0182273849777586,0.18887966667564893
T016,213,Coating,40.62346199543494,4.009153935785601,0.2791170871665141
T016,214,Coating,35.702086914285886,4.680672476442166,0.08707543370193678
T016,215,Coating,41.383403257557866,4.350287708887697,0.09255825810958264
T016,216,Coating,24.74408895365027,4.853001238088442,0.05805384011259322
T016,217,Coating,31.56337358239265,3.626950579868203,0.216269359999607
T016,218,Coating,40.990734689224794,3.720756243113139,0.1567255218307093
T016,219,Coating,44.54794461253535,4.567833019358406,0.27430103273294787
T016,220,Coating,30.969055516290744,3.4681524079682307,0.1529658663466129
T016,221,Coating,37.902297945787836,3.2188608096719586,0.11761727640412721
T016,222,Coating,21.16589751153976,3.864695476676263,0.2568614339949033
T016,223,Coating,20.61659220745027,4.350647053614332,0.2831239686284349
T016,224,Coating,25.923196537779557,4.3872696814552965,0.2937754752750501
T016,225,Coating,44.056951503811575,3.4698583860582866,0.07508276330301718
T016,226,Coating,23.7070634473979,4.404071336964284,0.23143971886331888
T016,227,Coating,36.855914040704974,3.672156775484476,0.09244423493953054
T016,228,Coating,34.51902729880633,3.967360891515733,0.23220853678057585
T016,229,Coating,31.034001967140536,3.677279389372937,0.1233696443397536
T016,230,Coating,25.286758001243662,3.531492752373323,0.07370760971102534
T016,231,Coating,28.67142527322224,3.0731396247259166,0.0966034617915817
T016,232,Coating,38.669261115485725,3.6509379773532453,0.21705925424433598
T016,233,Coating,37.92210438993193,4.162370685464227,0.2896744353413496
T016,234,Coating,20.53599666557783,4.477305301176284,0.289696660985102
T016,235,Coating,41.556793233823484,3.335785383610027,0.131705076562933
T016,236,Coating,24.311295996911635,4.202616727629408,0.22804699549487306
T016,237,Coating,27.926844234076455,4.079013147968591,0.22273014251779877
T016,238,Coating,30.533495415276207,4.708031060910919,0.2428874838219543
T016,239,Coating,21.616638596264266,4.242250598181658,0.1088313877399374
T016,240,Coating,33.93795661668188,4.913776885265932,0.2697655011380625
T016,241,Coating,30.112910077878293,3.583027716688707,0.10860143610206476
T016,242,Coating,33.312871743913,3.2284969065161127,0.18731875203206216
T016,243,Coating,20.0333409872698,3.64769926149169,0.10498357845764532
T016,244,Quality_Testing,29.486134672023788,2.176265051210722,0.12829028571554474
T016,245,Quality_Testing,34.25258228868257,1.7968488367415647,0.21949875938972374
T016,246,Quality_Testing,42.0637328616087,0.9692445340125642,0.11559239632224368
T016,247,Quality_Testing,37.60102483276842,0.8543876249680762,0.16606760124099007
T016,248,Quality_Testing,20.50085960193038,0.7819586739802282,0.21971159625721537
T016,249,Quality_Testing,38.68654008704385,0.7306380664757537,0.10692738760279925
T016,250,Quality_Testing,22.47261116342628,1.3668256878502336,0.08152901768615832
T016,251,Quality_Testing,30.93240042917225,1.9641965116022633,0.22084715828585438
T016,252,Quality_Testing,27.011512171296133,1.847525098493865,0.28192803272489425
T016,253,Quality_Testing,28.68810967712289,1.1582383073952132,0.19285966287050438
T016,254,Quality_Testing,26.137545275686797,1.803157855960504,0.25806544266812026
T016,255,Quality_Testing,31.482962627465803,1.8590146498567648,0.21297135597074884
T016,256,Quality_Testing,20.966639046189737,0.8668325903515528,0.2733825004545325
T016,257,Quality_Testing,43.472303684125485,2.0608792798223545,0.28031203708192365
T016,258,Quality_Testing,27.65371627296437,0.995421943558094,0.14607504689013
T017,0,Preparation,27.710527220717,2.3588171151902597,0.19136087489133569
T017,1,Preparation,30.907233982342355,2.0798964544427685,0.09939614645707957
T017,2,Preparation,30.76791554020026,2.0034059683526984,0.27529728048865043
T017,3,Preparation,26.520879070099408,2.735657004329865,0.2110603502064955
T017,4,Preparation,20.508520776690023,2.4492626737987875,0.058887969387263775
T017,5,Preparation,44.93452817034533,2.7452733753823955,0.12433593688501142
T017,6,Preparation,26.435280754917635,1.7628821642112178,0.13904174132861075
T017,7,Preparation,29.308445459634527,1.6365530922389608,0.20528335171208284
T017,8,Preparation,24.1065915930156,2.6919625848920266,0.2531006210078288
T017,9,Preparation,31.91208019638176,2.705459930557095,0.11178626750757333
T017,10,Preparation,20.439136392599174,2.238415850059646,0.16447735174117883
T017,11,Preparation,34.17911365739677,2.798678818036806,0.2924813933914859
T017,12,Preparation,35.86132849389008,2.5281111797048768,0.07095210837179107
T017,13,Preparation,24.01788962228764,2.466409609905953,0.1578413640970005
T017,14,Preparation,31.149131760110144,1.6172153632708732,0.20183909586943594
T017,15,Preparation,24.629126135405066,2.253832558627791,0.09344971428380992
T017,16,Preparation,21.59565086774284,1.660715377398122,0.10778508550246192
T017,17,Preparation,42.224790963908305,1.1099069077372532,0.09415342314353072
T017,18,Preparation,33.71799013957624,1.9621343816949472,0.06146300459367539
T017,19,Preparation,20.18131070037861,2.9761358839223,0.21470867508970953
T017,20,Preparation,29.135153272538922,1.9408644953264826,0.11663753011357174
T017,21,Preparation,28.621844592330245,2.2980889345364277,0.27070294971684267
T017,22,Blending,41.00903763463297,2.243113259036538,0.1037480558970978
T017,23,Blending,20.92938220124115,2.281623724185999,0.27932578636601263
T017,24,Blending,31.485968665459467,2.1553317235567073,0.28993170950974034
T017,25,Blending,41.974807693966255,3.5093650417362827,0.28336819798688945
T017,26,Blending,25.503235520894105,3.6727385860201727,0.22249779908857653
T017,27,Blending,41.74398123919221,3.5938231314852596,0.13662376579420626
T017,28,Blending,39.35996342543139,2.5249126059697806,0.1321480407570137
T017,29,Blending,22.697642930574403,3.8701532319609377,0.12275084085007039
T017,30,Blending,33.015561629286296,2.782665672932385,0.28998203014587537
T017,31,Blending,28.37622927346206,3.557091642845378,0.263854038657795
T017,32,Blending,30.89016243702415,2.7563436289058627,0.23693645523315698
T017,33,Blending,42.82239950765585,3.5098634661444765,0.1067815913979664
T017,34,Blending,42.20769368594263,2.775163334873666,0.19405735294448356
T017,35,Blending,40.785890482317775,2.3767895348009844,0.2461275339193883
T017,36,Blending,34.904069947766935,3.7866832836552167,0.09299260046088574
T017,37,Blending,30.51705592602321,3.6656861857336747,0.054807925864190046
T017,38,Blending,22.80503416914107,3.981130425513469,0.12009854464758764
T017,39,Blending,44.38857984309884,2.3650631020173476,0.14027361075183392
T017,40,Blending,38.821736112589264,3.315556814476357,0.19528059998226388
T017,41,Blending,33.24747939512519,3.6868808873294805,0.10873714070834818
T017,42,Blending,31.06177317483796,2.3109045843129143,0.19898539893267608
T017,43,Blending,26.263610606783004,2.667684128686772,0.16781267915588205
T017,44,Granulation,22.29844839802094,4.871858441416439,0.15724249517937683
T017,45,Granulation,41.619755549997386,4.889344007288399,0.052025235411830614
T017,46,Granulation,35.41780826917837,3.6874497321194326,0.24523329494762358
T017,47,Granulation,44.78769220696255,4.562397588483023,0.22069487504853258
T017,48,Granulation,25.932854022368787,4.375195487507587,0.26402383305909594
T017,49,Granulation,24.18557369365628,4.031071211227524,0.16135841882150753
T017,50,Granulation,37.806222296100344,4.251767909591347,0.28193306994575096
T017,51,Granulation,22.36142628171798,4.2416083950896954,0.2272385308571055
T017,52,Granulation,25.64966914153731,4.812826268459346,0.09105423955683649
T017,53,Granulation,21.39950712154216,3.7420314334972975,0.2824961957835337
T017,54,Granulation,33.79377207348878,5.092691550959298,0.1331636252262628
T017,55,Granulation,34.816466197136165,4.489904267409983,0.2864344898505735
T017,56,Granulation,38.68936590135276,4.9610852629931586,0.061588317358569886
T017,57,Granulation,33.741741725092275,4.43398290780363,0.2819605666515486
T017,58,Granulation,26.433549704738304,4.039666906582188,0.15283656222037512
T017,59,Granulation,26.0842428351594,3.758367835617499,0.2643537116627002
T017,60,Granulation,33.956913110097894,5.222725437913134,0.257783691350924
T017,61,Granulation,27.051058869741777,4.595474888648548,0.07080442568501762
T017,62,Granulation,42.88129710076896,4.308525430130306,0.14841904597225536
T017,63,Granulation,27.56888426544883,4.421327489421408,0.11293984663636202
T017,64,Granulation,29.371306819920115,5.099894097169764,0.258563875896293
T017,65,Granulation,27.604561940712905,4.438028861105575,0.2684549440700131
T017,66,Granulation,21.316833295742427,5.27828992399157,0.10479608641308293
T017,67,Granulation,36.96348110535939,4.6651033927692005,0.188235187047313
T017,68,Granulation,41.48400561882053,3.7031442872893225,0.13675700633140903
T017,69,Granulation,33.45631865861914,5.12257770789208,0.10411077085291788
T017,70,Granulation,40.073246034356906,4.299276964987872,0.09722846410842385
T017,71,Granulation,38.974661011087065,3.6817978029490956,0.17869184351886075
T017,72,Granulation,21.59689459654721,4.212835710315575,0.20026919975159818
T017,73,Granulation,33.90288853718033,4.309310835809333,0.1572619984930289
T017,74,Granulation,25.669238833769164,4.411765176848206,0.28831371393020855
T017,75,Granulation,41.26132294459476,3.7904657381526876,0.057445196830230236
T017,76,Granulation,43.33810781791577,4.553499499761495,0.18445945578732692
T017,77,Granulation,39.517949892663054,4.129377947742653,0.17047689220900053
T017,78,Granulation,44.21657282866844,4.844297373864814,0.08843625799894649
T017,79,Granulation,23.330668699608832,3.908529516666011,0.2416779186051794
T017,80,Granulation,27.384425096015402,3.5427776933501596,0.28604359087641545
T017,81,Granulation,24.242835409872768,3.5191163722961374,0.10928290059583075
T017,82,Granulation,25.87571967795334,4.3440105016914465,0.2800974578750092
T017,83,Drying,47.8447277491214,3.821799809983613,0.18875227161871283
T017,84,Drying,37.172700598588285,3.1043699839327257,0.2848060340428017
T017,85,Drying,34.33494924385864,3.396801458491433,0.16811508221348692
T017,86,Drying,49.58066724201653,3.036868419401484,0.08698868469349268
T017,87,Drying,43.907740928037086,4.367461387021078,0.10710461420798396
T017,88,Drying,46.150722312088135,4.114690129432933,0.272148123655823
T017,89,Drying,41.30352511635617,3.267116531726967,0.17231805647440207
T017,90,Drying,62.336080084203104,3.219719514105467,0.1561708729242401
T017,91,Drying,25.88925706312417,3.0671183632945023,0.1707383408041664
T017,92,Drying,39.90986490754647,4.690214598010824,0.20053857653161355
T017,93,Drying,47.69664808714952,3.8158707421085927,0.17431137004739083
T017,94,Drying,27.021941560633067,4.78558671284132,0.2995757889334896
T017,95,Drying,34.07435624293493,3.2407659295492395,0.08589436586214881
T017,96,Drying,58.051352911718354,4.32288167690155,0.26198104056960275
T017,97,Drying,62.59131942131266,3.8993793467386793,0.20321384039132973
T017,98,Drying,59.414233518400394,4.025472940570451,0.16891274611290918
T017,99,Drying,57.254872282132666,4.114949097951308,0.21098557633397758
T017,100,Drying,55.64273869816819,4.4383931210273095,0.210700877195719
T017,101,Drying,50.98712432186336,4.363593622568773,0.162370491296357
T017,102,Drying,37.08356129863005,3.002836440267831,0.1899910367864608
T017,103,Drying,54.53276133043205,4.944097929551429,0.14036958352356887
T017,104,Drying,44.70666214141559,3.4035991626843805,0.06763357380933048
T017,105,Drying,63.64022464308703,3.49936212867865,0.2022262152575095
T017,106,Drying,59.38865177727408,3.9424733745832956,0.2690880282567979
T017,107,Drying,47.18974204898644,3.56981724608353,0.2740038807404056
T017,108,Drying,68.07821421249783,3.3280798941528262,0.05649025458848024
T017,109,Drying,29.499277817481033,3.5730947971076343,0.2930649504354277
T017,110,Drying,52.92580765804125,3.7465234640585376,0.2721790236531866
T017,111,Drying,47.656816573924985,3.6304772568020423,0.28530488218641437
T017,112,Drying,67.4758833096339,4.687336750838882,0.17807118576255326
T017,113,Drying,64.47191994077275,3.3587067185291035,0.19330573938906093
T017,114,Drying,74.19229614237729,3.581916861035923,0.2485880823119188
T017,115,Drying,49.523920360403366,3.0796113664441744,0.24075484945391684
T017,116,Drying,33.42845721960564,4.2629471342655005,0.07141604851174323
T017,117,Drying,72.34336987479824,3.583447774360722,0.10661617291934873
T017,118,Drying,31.456820203316717,4.892004386678096,0.2279759356103263
T017,119,Drying,62.083044435904434,3.9988091227604894,0.16868194631762085
T017,120,Drying,30.501062149573833,4.119682191167984,0.11172912377719761
T017,121,Drying,73.8572666400203,4.593161880030294,0.1532480150482219
T017,122,Drying,32.567062934576654,4.5706633822775675,0.080513441770329
T017,123,Milling,25.702221619248483,3.1340278023018038,0.10337114592465878
T017,124,Milling,42.646727657749295,4.298047454426733,0.07555282873015563
T017,125,Milling,23.571460721662312,4.224037278021333,0.14973444271818648
T017,126,Milling,24.231791933481958,3.5213388048731344,0.15416701248002374
T017,127,Milling,25.479038843449132,3.9415044365552685,0.20782232808318274
