Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,avg_power,max_power,power_std,avg_temperature,max_temperature,avg_vibration,power_x_time,temp_x_time,force_x_speed,power_temp_ratio,moisture_drying,Predicted_Energy_kWh,Predicted_Dissolution_Rate,Carbon_kg
43.807097610145064,5.969080541227857,65.30465479889266,23.47775519772459,12.114864103302242,50.37130970520386,1.5348420924194148,2.777625753905787,21.0,57.5,15.9,35.2,66.5,2.8,1412.9819089652628,1533.2066986403122,610.2415717838942,0.580110497237569,65.21241748109527,26.278593,91.68015,18.395016
48.51049912565788,5.085312012151985,68.36299160686758,25.352085120211836,12.46311911506725,59.62875614839104,1.6229036472897276,1.8768871214639282,21.0,57.5,15.9,35.2,66.5,2.8,1551.114269163264,1733.1443822896342,743.1602905606962,0.580110497237569,47.58300206438288,26.280338,92.120605,18.396236
30.034788898155504,6.705415238410598,71.75887667037657,23.278370985018164,15.828238670318267,51.98972629311578,1.6554976922899467,2.144958888318789,21.0,57.5,15.9,35.2,66.5,2.8,1119.576357546647,1670.4297526011906,822.9057961719576,0.580110497237569,49.93114874989691,26.28794,92.19117,18.401558
39.99216481613563,6.764401562753342,72.53171670905395,22.340282891037276,14.304041278459831,58.939929414746885,0.7709535084613431,1.9200771509928662,21.0,57.5,15.9,35.2,66.5,2.8,1308.981401850631,1620.3790698528405,843.0791832980482,0.580110497237569,42.89506672579753,26.28794,92.78131,18.401558
57.39909908276678,6.818674283509607,73.32020875216428,22.030939482428067,16.468161550696475,65.17892042992813,1.2222329896142956,2.1805169238985336,21.0,57.5,15.9,35.2,66.5,2.8,1668.0308098690919,1615.3130818579239,1073.3769913400474,0.580110497237569,48.0388363908188,26.28794,92.19117,18.401558
78.29226511017912,6.612793110246447,74.08484932305157,21.075206649159007,14.259448013402018,68.88165387241187,1.2124247786842688,1.9951468835651016,21.0,57.5,15.9,35.2,66.5,2.8,2086.7169069461006,1561.3535090551197,982.214362470809,0.580110497237569,42.0481328665601,26.28794,92.78131,18.401558
37.72796884682895,7.1322510937415,74.24177504206209,16.77278002362838,14.066839127871358,67.21839051646731,0.6286464677934602,2.7036213739387858,21.0,57.5,15.9,35.2,66.5,2.8,1144.515726279604,1245.240961344211,945.5502858295794,0.580110497237569,45.34724657225517,26.288021,92.612976,18.401615
32.52887969118186,7.401617232813045,73.37549594014945,15.026885523745051,14.10742872076442,65.48886873064367,1.8393081720671665,2.163759863261781,21.0,57.5,15.9,35.2,66.5,2.8,998.671069513465,1102.6051777406456,923.8795476210535,0.580110497237569,32.51457176610903,26.288021,92.78131,18.401615
52.89842219855069,6.910809297859773,74.92125562320263,17.8224925950393,13.678776280311128,59.78820582750066,0.9487232615083073,1.583915287043469,21.0,57.5,15.9,35.2,66.5,2.8,1485.13921066539,1335.2835235555754,817.8294917155756,0.580110497237569,28.229318474501774,26.288021,92.78131,18.401615
84.0322166359898,5.566761051001843,59.42506832912063,23.43461859823263,12.142933611287809,62.44221826039828,1.5314653437427128,2.4518969935231594,21.0,57.5,15.9,35.2,66.5,2.8,2256.803539918671,1392.603811466855,758.2317108775596,0.580110497237569,57.4592708853685,26.288363,91.88996,18.401854
47.918152670169555,6.521634475204995,71.71544896187821,25.662352414255235,17.436571053812038,52.02901275198383,0.6382883281936267,2.461722210424371,21.0,57.5,15.9,35.2,66.5,2.8,1545.1906067729205,1840.3871248062533,907.2075777096586,0.580110497237569,63.173582909909584,26.291117,92.235,18.403782
51.153823168440624,6.624912725141975,64.01710880265085,16.233493538847263,12.79536456405568,48.73489791301291,1.3560164631384009,2.2191595071520682,21.0,57.5,15.9,35.2,66.5,2.8,1415.1336508530455,1039.221322123515,623.5807857890364,0.580110497237569,36.02471152102458,26.296146,92.79793,18.407303
51.44444484757864,5.876469602321729,66.85743191301145,25.253843353903818,12.935317049561506,48.956999743569924,1.7317809769922816,1.656409070250012,21.0,57.5,15.9,35.2,66.5,2.8,1610.6640522311316,1688.4071125754813,633.2743134783783,0.580110497237569,41.83069519007927,26.298141,92.38965,18.408699
47.39670094236879,6.005585179849863,72.37145236689436,23.00607546062914,12.763335390052948,44.7454800209328,0.7905865125985696,2.0413881804118548,21.0,57.5,15.9,35.2,66.5,2.8,1478.4583044629564,1664.983094348099,571.1015686960787,0.580110497237569,46.964330522991546,26.301292,91.89941,18.410904
80.22539778750414,6.2810370814757475,74.06697970373642,25.62897958901778,12.86189797439585,51.66830674578279,0.8205656608401104,2.650039854288139,21.0,57.5,15.9,35.2,66.5,2.8,2222.94192490696,1898.261111047255,664.5524898740472,0.580110497237569,67.91781733563437,26.303211,91.884735,18.412247
78.07083896568443,6.4924214329660535,71.84107926099523,22.01435285654175,13.091754875220351,56.32387253708901,1.3063673809735623,2.563771585600291,21.0,57.5,15.9,35.2,66.5,2.8,2101.78902826675,1581.5348684463324,737.3783328787247,0.580110497237569,56.43977232898033,26.305262,91.973785,18.413683
62.93134610227194,5.458437103703503,66.873616431823,24.503500571425654,12.426586825179664,48.416782871657766,0.57937754172229,2.6794116253833193,21.0,57.5,15.9,35.2,66.5,2.8,1836.1317801476494,1638.6376984504748,601.6553561505268,0.580110497237569,65.6549642936647,26.306175,91.5246,18.414322
38.1167858008979,6.537906738305336,72.98742408909804,24.7889861294182,16.14474079073133,44.814361557841984,0.8032921722809683,2.8192068742405336,21.0,57.5,15.9,35.2,66.5,2.8,1321.0212105366381,1809.284243366615,723.5162510534735,0.580110497237569,69.88528010150903,26.30854,92.28157,18.415977
79.69672425283257,6.695044932675936,74.38980528831235,24.92669261185733,14.63073087843557,59.080149649485946,1.5946102311534995,2.6345373522538993,21.0,57.5,15.9,35.2,66.5,2.8,2197.091754158488,1854.2918098776806,864.3857697793284,0.580110497237569,65.67030275408945,26.30854,92.50376,18.415977
73.9022162933241,5.452616966042759,56.68827160434235,27.04331567639433,17.12360580626799,66.68630400349136,1.7710694510670904,2.307342051182286,21.0,57.5,15.9,35.2,66.5,2.8,2119.856171364087,1533.038824145411,1141.9099824327368,0.580110497237569,62.398179463541766,26.311169,92.027756,18.417818
89.53071366204921,6.532913979959514,70.42760607232569,23.6679640281044,14.67998666234537,51.947302148601736,1.5061668855996109,1.7153804097027403,21.0,57.5,15.9,35.2,66.5,2.8,2377.172231493226,1666.8780471053115,762.5857026862984,0.580110497237569,40.599561831359445,26.312351,92.78131,18.418646
72.47556113104793,5.711535086763044,56.58364597173666,26.5781891352879,17.38299816285243,42.636985687621234,0.6794863955437505,2.562717886502541,21.0,57.5,15.9,35.2,66.5,2.8,2080.128755593052,1503.8908446009882,741.1586438774852,0.580110497237569,68.1124006878498,26.313374,92.027756,18.419361
84.18409703422604,6.300873604462412,68.8938925992878,25.566178042029932,12.526556518984512,44.38325708622804,1.9278065686711967,1.786662802468685,21.0,57.5,15.9,35.2,66.5,2.8,2304.7557766013756,1761.3535242018802,555.9693783872553,0.580110497237569,45.67813930898656,26.31552,92.36332,18.420864
66.5669787397764,6.574643972757996,70.79951104062273,24.520473539971945,17.446737457791073,63.46070651317097,1.950585968385985,2.5924072758180987,21.0,57.5,15.9,35.2,66.5,2.8,1912.8364978747154,1736.0375371145412,1107.182285421226,0.580110497237569,63.56705401152844,26.315529,92.235,18.42087
32.556347621416045,6.7262988661574425,68.1125058598526,25.52540720785269,17.824375647056318,47.11362593763023,0.6713956337216709,2.6736969733246307,21.0,57.5,15.9,35.2,66.5,2.8,1219.7168514146433,1738.5994480199904,839.7709668072172,0.580110497237569,68.24720399451445,26.315529,92.235,18.42087
54.646699604195526,6.523931104810417,60.50359975552209,25.971848164698233,14.675075972365665,50.53739653849994,0.8661274346133321,2.375607185695988,21.0,57.5,15.9,35.2,66.5,2.8,1692.989503146769,1571.390306268093,741.6401336480562,0.580110497237569,61.69890912586228,26.315594,92.575294,18.420916
43.28799606886178,5.94954661640619,71.06874896240214,23.482520717874614,12.551986061842175,59.173874110937206,1.7201504984451452,2.6206011419515907,21.0,57.5,15.9,35.2,66.5,2.8,1402.1808525214642,1668.873369903038,742.7496430656873,0.580110497237569,61.5383206091641,26.315725,91.663536,18.421007
61.28936024935455,6.9632142054535215,57.365524405583976,23.546183967427858,13.817315433125291,43.02886803195287,1.0277383888584328,1.9587114101785437,21.0,57.5,15.9,35.2,66.5,2.8,1781.5464285524306,1350.739191041853,594.5434423278139,0.580110497237569,46.120179203164035,26.319027,92.805,18.423319
86.96841885168415,7.145510338801394,56.7722484787908,22.777288248961884,13.806045690903836,49.78706149870837,0.6937262929064757,1.620299855785525,21.0,57.5,15.9,35.2,66.5,2.8,2304.6598491135665,1293.1178681431059,687.362445867007,0.580110497237569,36.906036864978276,26.319027,93.33993,18.423319
73.47231726348886,7.484568633315535,55.22661597096532,15.074947426475255,13.71343989510752,63.357538863094135,1.76821083261831,1.740224669787906,21.0,57.5,15.9,35.2,66.5,2.8,1859.4925584892467,832.5383323044408,868.8498011009802,0.580110497237569,26.233795407307944,26.319027,93.33993,18.423319
40.77648212581017,7.415610655899771,60.61623574363836,15.922059527596515,13.973417756102041,61.37926838455336,1.7652252480062978,2.3102346737302195,21.0,57.5,15.9,35.2,66.5,2.8,1190.6693747215404,965.1353138490337,857.6781587012706,0.580110497237569,36.783693997850065,26.319027,92.90571,18.423319
71.59636466871868,6.229391128998126,66.01562379304094,24.70320047485286,12.909841652740118,63.728021155788184,1.100981040357941,2.5212271324221103,21.0,57.5,15.9,35.2,66.5,2.8,2022.2908680150024,1630.7971890319568,822.7186619636977,0.580110497237569,62.28237929486179,26.319952,91.663536,18.423965
58.06192524122335,6.076818596790409,64.75354254519719,24.216060859038382,12.828137825078139,49.55550105007943,1.9023121422392677,2.598018568797847,21.0,57.5,15.9,35.2,66.5,2.8,1727.8377081054964,1568.0757271128264,635.7047974612234,0.580110497237569,62.91377577492047,26.319952,91.68015,18.423965
56.94130994089609,6.639382646266693,67.28584141581864,24.346026523409165,16.498696819394887,45.80627747736194,1.343765116849549,2.3782337119585497,21.0,57.5,15.9,35.2,66.5,2.8,1707.0340657504103,1638.1428797594235,755.7438845240711,0.580110497237569,57.900541030208686,26.32224,92.06037,18.425568
53.50648674913033,6.204042043416871,63.4779384289413,22.256096838745833,12.083946537961175,45.1821497725374,0.721311037898712,2.418090460051849,21.0,57.5,15.9,35.2,66.5,2.8,1591.0142553453995,1412.7711447984632,545.9786823214966,0.580110497237569,53.81725544376141,26.32316,91.95539,18.426212
84.11570924163098,6.108051477403794,63.58351740897953,21.83263351222367,12.223279135660553,62.61303608747653,1.064947460684725,1.845255854252258,21.0,57.5,15.9,35.2,66.5,2.8,2224.9151978309474,1388.1956330083435,765.3366176284131,0.580110497237569,40.28679480217476,26.32316,92.38914,18.426212
71.5448137524588,6.5680821487147725,63.11909216307378,25.64369053562835,15.211469104870028,62.57649751923061,1.2181229195941452,2.364720371067199,21.0,57.5,15.9,35.2,66.5,2.8,2040.95859004983,1618.6064663196687,951.8804587047523,0.580110497237569,60.640157398943494,26.324596,92.50596,18.427217
86.60255152776278,5.440366384873295,65.65161394016951,21.448446776842452,12.25932827125647,54.16606000502713,1.543214039213086,1.879419906174423,21.0,57.5,15.9,35.2,66.5,2.8,2269.0709643967098,1408.1251474095338,664.0395107622035,0.580110497237569,40.31063782892035,26.325117,92.18507,18.427582
85.12630049464829,5.912069659214379,66.62170332688792,21.127077863645965,12.06521942524247,63.97028474810753,1.812433241773974,2.4590841021554097,21.0,57.5,15.9,35.2,66.5,2.8,2231.3209455241795,1407.5219135958826,771.815522181159,0.580110497237569,51.953261299491274,26.325117,91.7347,18.427582
75.54355835579715,5.687508448922959,55.237417499615965,27.974824436877075,16.181054162278155,63.43055257913447,1.3139576201479555,2.072404314801526,21.0,57.5,15.9,35.2,66.5,2.8,2173.8860386461583,1545.257056898238,1026.3732068262073,0.580110497237569,57.975146868799214,26.325363,92.14012,18.427753
50.878635185000746,6.050386556780422,62.06880252169378,23.934618363409,12.03924341250388,56.73527663036747,1.5897548189740043,2.552781761841641,21.0,57.5,15.9,35.2,66.5,2.8,1571.0783245166047,1485.5931006305389,683.0498054287369,0.580110497237569,61.09985723475052,26.325783,91.884224,18.428047
37.87724134992481,5.257206805214162,68.07973256693734,25.787390598114506,12.877646076599353,52.24391092471748,1.7736797254474377,2.859847231186542,21.0,57.5,15.9,35.2,66.5,2.8,1336.9572709088256,1755.5986555187899,672.7785945458942,0.580110497237569,73.74799760154364,26.326351,91.884735,18.428446
67.37444580521225,6.598286633964804,64.01361733494707,25.304561171361506,14.386454925606817,43.02379828685675,1.2545572086441166,2.7053557309953473,21.0,57.5,15.9,35.2,66.5,2.8,1946.259146508049,1619.8364956522955,618.9599347822644,0.580110497237569,68.45783958526519,26.326553,92.29918,18.428587
45.81799667275263,6.312015041308976,64.79540789599736,25.361793416301097,13.034076981821409,59.67856191652746,1.5737708838069362,1.8787334732466303,21.0,57.5,15.9,35.2,66.5,2.8,1494.7755918701282,1643.32774938325,777.8549701844142,0.580110497237569,47.648050232770885,26.326923,92.15874,18.428846
84.89966841259236,6.513911026769563,70.0738972693901,23.031403617270918,14.826678677104491,61.58337653342781,1.7150428973441774,2.337472120048851,21.0,57.5,15.9,35.2,66.5,2.8,2266.552512627129,1613.900211046502,913.0769357122712,0.580110497237569,53.83526384096302,26.331102,92.34393,18.431772
42.581098479990104,5.491493147324469,70.90370103890233,22.73313388857938,13.023294718487794,47.86444940764144,1.1181994842249574,2.2536717591807154,21.0,57.5,15.9,35.2,66.5,2.8,1371.5988797399593,1611.8633289131715,623.3528311738629,0.580110497237569,51.23302184236543,26.332321,91.89941,18.432625
70.20950503102213,6.364963117212929,65.89093519082992,25.756211163822773,12.916394722985888,41.752686281522685,0.5912758173104609,1.835002999344172,21.0,57.5,15.9,35.2,66.5,2.8,2015.2800400917429,1697.1008405567763,539.2941767571449,0.580110497237569,47.262724737356635,26.333323,92.25429,18.433325
70.7794549802324,5.900456252648797,72.42019866058652,23.997039306460934,13.084224595024388,52.289395599933194,1.3873437033101357,2.963975083667021,21.0,57.5,15.9,35.2,66.5,2.8,1990.30638002056,1737.8703538398042,684.1661959676059,0.580110497237569,71.12662658612834,26.335901,91.884735,18.435131
58.08739451187603,6.728876508996633,71.78634556923765,23.10115184094522,16.28046581936974,52.20912758777825,1.5503895615595047,2.540488983402304,21.0,57.5,15.9,35.2,66.5,2.8,1704.9594734092461,1658.3472691015243,849.9889171519376,0.580110497237569,58.68822175582518,26.336103,92.050575,18.435272
80.02692225344,6.897883325892719,73.01184211423802,21.845653499673126,15.987175345732346,61.258253130443066,1.647957083065436,2.6707182942712553,21.0,57.5,15.9,35.2,66.5,2.8,2139.3240908153757,1594.9914042004855,979.3464341696507,0.580110497237569,58.34358645188789,26.336103,92.049805,18.435272
73.52381366730447,5.584190123183549,66.68223843982402,23.526593728314364,12.67927080917754,47.49827504428971,0.902990995911956,2.689507901635568,21.0,57.5,15.9,35.2,66.5,2.8,2038.0585553079954,1568.8059326683267,602.2434922553485,0.580110497237569,63.274959730871274,26.340137,91.663536,18.438095
66.9831241013944,6.93284433677703,72.0097287936244,21.530995763976303,17.92016748095472,46.24563914690262,0.5369707127650886,2.3152504196795705,21.0,57.5,15.9,35.2,66.5,2.8,1858.7965171727847,1550.4411656206096,828.7295987762909,0.580110497237569,49.84964697866519,26.34225,91.966705,18.439575
69.62619995564422,7.211432714152494,71.08979485423896,21.686412394955358,17.408859358030377,60.92273998511781,1.5243449246445206,2.1823797990058162,21.0,57.5,15.9,35.2,66.5,2.8,1917.564859362591,1541.6826082818013,1060.5954121067696,0.580110497237569,47.327988323659916,26.34225,92.1446,18.439575
55.59890716477776,6.935009603844172,71.55412883196459,21.61089542897622,17.234555531115443,53.787498695960906,1.3321826508463424,1.5762100854458692,21.0,57.5,15.9,35.2,66.5,2.8,1621.4058544688335,1546.3487956990791,927.0036331553378,0.580110497237569,34.063311330668355,26.34225,92.41364,18.439575
87.4688841395852,6.44488266696437,67.71500389120811,24.34946537852118,12.441058041160607,58.47264964843798,1.058757751245436,2.4828256980283365,21.0,57.5,15.9,35.2,66.5,2.8,2348.1853398802336,1648.824142855399,727.4616280966662,0.580110497237569,60.45547837504366,26.34283,91.90262,18.439981
79.4874900086051,7.096884134231221,74.09194640343429,20.723987870292486,16.75462877796969,64.18980238419732,1.8808383249318956,1.5957130143047782,21.0,57.5,15.9,35.2,66.5,2.8,2104.4410354568495,1535.4805985511332,1075.4763102784598,0.580110497237569,33.069537152920084,26.342972,92.46021,18.44008
43.2031054099009,6.9068021658285215,57.7564072111169,23.630499159103085,13.695912267659786,66.89931709348596,0.9995043806595301,2.4674081041305715,21.0,57.5,15.9,35.2,66.5,2.8,1403.5056959490837,1364.8127320351132,916.2471776787364,0.580110497237569,58.30608512982161,26.343458,92.5655,18.44042
63.79236181336362,6.682624914955768,74.5743498401894,16.387237070360413,12.298792780425396,51.810551305296684,1.5714030482939936,2.1015718025319208,21.0,57.5,15.9,35.2,66.5,2.8,1683.7715765582045,1222.067550199178,637.2072343434425,0.580110497237569,34.43895534847525,26.345608,92.78131,18.441925
